Hieroglyph	Gardiner's gloss	Proposed concept(s)/NA	Plausible administrative records concept
ğ“€€	seated man	man, sit	Yes
ğ“€	man with hand to mouth	eat, drink	No
ğ“€‚	man sitting on heel		No
ğ“€ƒ	seated man with hands raised		No
ğ“€„	crouching man hiding behind wall	hide	No
ğ“€…	seated man hiding behind wall	hide	No
ğ“€†	seated man under vase from which water flows		No
ğ“€‡	seated man reaching for libation stone, under vase from which water flows		No
ğ“€ˆ	seated man reaching down, under vase from which water flows		No
ğ“€‰	fatigued man	tired	No
ğ“€Š	man performing hnw-rite	pray	No
ğ“€‹	man steadying basket on head	work, carry	No
ğ“€Œ	seated man holding oar		No
ğ“€	seated man holding scepter of authority and shepherd's crook		No
ğ“€	soldier with bow and quiver	soldier	Yes
ğ“€	man with arms tied behind his back		No
ğ“€	falling man with blood streaming from his head	death	Yes
ğ“€‘	man whose head is hit with an axe		No
ğ“€’	man falling	fall	No
ğ“€“	man bowing down	bow	No
ğ“€”	child sitting with hand to mouth		No
ğ“€•	child sitting with arms hanging down		No
ğ“€–	child wearing red crown	prince	Yes
ğ“€—	bent man leaning on staff	aged, crouch	No
ğ“€˜	man leaning on forked staff		No
ğ“€™	man holding staff with handkerchief		
ğ“€š	statue of man with staff and scepter of authority	official	Yes
ğ“€›	king with staff and mace with round head	king	Yes
ğ“€œ	man striking with both hands	strike	No
ğ“€	man striking, with left arm hanging behind back		No
ğ“€	man with one arm pointing forward		No
ğ“€Ÿ	hastening man	fast	No
ğ“€ 	man with hands raised on either side	happy	No
ğ“€¡	man upside down	inverted	No
ğ“€¢	man with hands raised in front	praise	No
ğ“€£	man with hands raised behind him		No
ğ“€¤	man dancing with arms to the back	dance	No
ğ“€¥	man dancing with arms to the front		No
ğ“€¦	man with stick and bundle on shoulder	carry, bundle	No
ğ“€§	man pounding in a mortar	pound	No
ğ“€¨	man building wall	build	No
ğ“€©	man kneading into vessel	knead	No
ğ“€ª	man in vessel	brew	No
ğ“€«	man holding necks of two emblematic animals with panther heads		No
ğ“€¬	man on two giraffes		No
ğ“€­	seated god	god	Yes
ğ“€®	seated god with sceptre		No
ğ“€¯	king with uraeus	king	Yes
ğ“€°	king with uraeus and flagellum		No
ğ“€±	king with uraeus and flagellum		No
ğ“€²	king wearing white crown		No
ğ“€³	king wearing white crown with sceptre		No
ğ“€´	king wearing white crown with flagellum		No
ğ“€µ	king wearing red crown		No
ğ“€¶	king wearing red crown with sceptre		No
ğ“€·	king wearing red crown with flagellum		No
ğ“€¸	shepherd seated and wrapped in mantle, holding stick	shepherd	Yes
ğ“€¹	beardless man seated and holding knife		No
ğ“€º	seated Syrian holding stick		No
ğ“€»	noble on chair	noble	No
ğ“€¼	noble on chair with flagellum		No
ğ“€½	noble squatting with flagellum		No
ğ“€¾	standing mummy	mummy	Yes
ğ“€¿	lying mummy		No
ğ“€	mummy on bed		No
ğ“	seated man holding stick		No
ğ“‚	man holding loaf on mat	baker	Yes
ğ“ƒ	man applying hoe to ground	farmer	Yes
ğ“„	man threatening with stick		No
ğ“…	man sowing seeds	farmer	Yes
ğ“†	man looking over his shoulder		No
ğ“‡	Asiatic		No
ğ“ˆ	king on throne holding staff		No
ğ“‰	man sitting on heels holding forward cup		No
ğ“Š	man wearing tunic with fringes and holding mace		No
ğ“‹	man holding sistrum		No
ğ“Œ	dwarf	dwarf	No
ğ“	man holding up knife	fight, duel	No
ğ“	seated man with raised right arm and left arm hanging down		No
ğ“	seated man with raised arms		No
ğ“	seated woman	woman	Yes
ğ“‘	pregnant woman	pregnant	Yes
ğ“’	woman giving birth	birth	Yes
ğ““	combination of woman giving birth and three skins tied together		No
ğ“”	woman suckling child	nurse	Yes
ğ“•	woman suckling child (simplified)		No
ğ“–	woman on chair with child on lap		No
ğ“—	queen wearing diadem and holding flower	queen	Yes
ğ“˜	woman holding lotus flower		No
ğ“™	woman holding sistrum		No
ğ“š	god with sun-disk and uraeus		No
ğ“›	god with falcon head and sun-disk holding ankh		No
ğ“œ	god with falcon head and sun-disk		No
ğ“	C2A reversed		No
ğ“	C2 reversed		No
ğ“Ÿ	god with ibis head		No
ğ“ 	god with ram head		No
ğ“¡	god with ram head holding ankh		No
ğ“¢	god with jackal head		No
ğ“£	god with Seth-animal head		No
ğ“¤	ithyphallic god with two plumes, uplifted arm and flagellum		No
ğ“¥	goddess with horned sun-disk	goddess	Yes
ğ“¦	goddess with feather		No
ğ“§	goddess with feather holding ankh		No
ğ“¨	god with arms supporting the sky and palm branch on head		No
ğ“©	god with two plumes and scepter		No
ğ“ª	C12 reversed		No
ğ“«	god with two plumes and scimitar		No
ğ“¬	C14 reversed		No
ğ“­	god wearing red crown with ankh		No
ğ“®	god with falcon head and two plumes		No
ğ“¯	squatting god		No
ğ“°	mummy-shaped god		No
ğ“±	mummy-shaped god in shrine		No
ğ“²	Bes		No
ğ“³	god with falcon head and moon		No
ğ“´	goddess with feline head and sun with uraeus		No
ğ“µ	god wearing red crown with scepter		No
ğ“¶	head	head	No
ğ“·	face	face	No
ğ“¸	hair	hair	No
ğ“¹	eye	eye	No
ğ“º	eye touched up with paint	makeup	Yes
ğ“»	eye with painted upper lid	eyelid	No
ğ“¼	eye with painted lower lid		No
ğ“½	eye enclosed in sandy tract		No
ğ“¾	eye with painted lower lid enclosed in sandy tract		No
ğ“¿	eye with flowing tears	tears, cry	No
ğ“‚€	Eye of Horus		No
ğ“‚	left part of the eye of Horus		No
ğ“‚‚	pupil		No
ğ“‚ƒ	eyebrow		No
ğ“‚„	right part of eye of Horus		No
ğ“‚…	diagonal marking of eye of Horus		No
ğ“‚†	vertical marking of eye of Horus		No
ğ“‚‡	diagonal and vertical markings of eye of Horus		No
ğ“‚ˆ	ear	ear	No
ğ“‚‰	nose, eye and cheek	face	No
ğ“‚Š	nose, eye and cheek (cursive)		No
ğ“‚‹	mouth	mouth	No
ğ“‚Œ	mouth with two strokes		No
ğ“‚	mouth with three strokes	teeth	Yes
ğ“‚	upper lip with teeth	lips	No
ğ“‚	lips		No
ğ“‚	liquid issuing from lips	spit	No
ğ“‚‘	small breast	breast	No
ğ“‚’	large breast		No
ğ“‚“	two arms upraised		No
ğ“‚”	combination of hieroglyphs D28 and R12		No
ğ“‚•	two arms upraised with tail		No
ğ“‚–	arms embracing club	club	Yes
ğ“‚—	two arms uppraised and club		No
ğ“‚˜	arms embracing	embrace	No
ğ“‚™	arms rowing	row	No
ğ“‚š	arms with shield and battle axe	fight	No
ğ“‚›	arms with shield and mace		No
ğ“‚œ	arms in gesture of negation	negation	No
ğ“‚	forearm (palm upwards)	forearm, arm	No
ğ“‚	forearm with bread cone		No
ğ“‚Ÿ	forearm with rounded loaf		No
ğ“‚ 	forearm with bowl		No
ğ“‚¡	forearm with stick		No
ğ“‚¢	forearm with palm down and bent upper arm		No
ğ“‚£	forearm with palm down and straight upper arm		No
ğ“‚¤	forearm with flail		No
ğ“‚¥	arm with sekhem scepter		No
ğ“‚¦	arm with wand		No
ğ“‚§	hand	hand	No
ğ“‚¨	liquid falling from hand	wash	No
ğ“‚©	hand with palm up	palm	No
ğ“‚ª	hand without thumb		No
ğ“‚«	<b>hand holding egg</b>		No
ğ“‚¬	fist	fist	No
ğ“‚­	one finger	finger	No
ğ“‚®	two fingers		No
ğ“‚¯	three fingers		No
ğ“‚°	four fingers		No
ğ“‚±	five fingers		No
ğ“‚²	six fingers		No
ğ“‚³	seven fingers		No
ğ“‚´	eight fingers		No
ğ“‚µ	nine fingers		No
ğ“‚¶	five fingers (row)		No
ğ“‚·	one finger (horizontal)		No
ğ“‚¸	phallus	phallus, penis	No
ğ“‚¹	phallus with folded cloth		No
ğ“‚º	phallus with emission	urinate	No
ğ“‚»	legs walking	legs, walk	No
ğ“‚¼	hieratic legs walking		No
ğ“‚½	legs walking backwards		No
ğ“‚¾	leg	leg	No
ğ“‚¿	leg with knife	foot	No
ğ“ƒ€	foot		No
ğ“ƒ	foot and forearm		No
ğ“ƒ‚	foot under vase from which water flows		No
ğ“ƒƒ	three toes oriented leftward	toe	No
ğ“ƒ„	three toes oriented rightward		No
ğ“ƒ…	two toes oriented leftward		No
ğ“ƒ†	hand with palm down		No
ğ“ƒ‡	lock of hair		No
ğ“ƒˆ	arm with reed pen	pen	Yes
ğ“ƒ‰	one dot	dot	No
ğ“ƒŠ	two dots		No
ğ“ƒ‹	three dots		No
ğ“ƒŒ	four dots		No
ğ“ƒ	five dots		No
ğ“ƒ	six dots		No
ğ“ƒ	seven dots		No
ğ“ƒ	eight dots		No
ğ“ƒ‘	nine dots		No
ğ“ƒ’	bull	bull	Yes
ğ“ƒ“	bull charging	charge	No
ğ“ƒ”	calf	calf	Yes
ğ“ƒ•	sacred cow	cow	Yes
ğ“ƒ–	cow suckling calf		No
ğ“ƒ—	horse	horse	Yes
ğ“ƒ˜	donkey	donkey	Yes
ğ“ƒ™	kid	kid	Yes
ğ“ƒš	kid jumping	jump	No
ğ“ƒ›	newborn hartebeest	hartebeest	No
ğ“ƒœ	mature bovine lying down	bovine	Yes
ğ“ƒ	ram	ram	Yes
ğ“ƒ	ram		No
ğ“ƒŸ	pig	pig	Yes
ğ“ƒ 	cat	cat	Yes
ğ“ƒ¡	dog	dog	Yes
ğ“ƒ¢	lying canine	canine	Yes
ğ“ƒ£	lying canine on shrine		No
ğ“ƒ¤	lying canine on shrine with flagellum		No
ğ“ƒ¥	jackal	jackal	No
ğ“ƒ¦	jackal looking back		No
ğ“ƒ§	wolf on standard	wolf	No
ğ“ƒ¨	wolf on standard with mace		No
ğ“ƒ©	Set-animal		No
ğ“ƒª	Set-animal on basket		No
ğ“ƒ«	lying Set-animal		No
ğ“ƒ¬	lion	lion	No
ğ“ƒ­	lying lion		No
ğ“ƒ®	panther	panther	No
ğ“ƒ¯	hippopotamus	hippopotamus	No
ğ“ƒ°	elephant	elephant	Yes
ğ“ƒ±	giraffe	giraffe	Yes
ğ“ƒ²	oryx	oryx	Yes
ğ“ƒ³	oryx with irrigation system		No
ğ“ƒ´	gazelle	gazelle	Yes
ğ“ƒµ	ibex	ibex	Yes
ğ“ƒ¶	goat with collar	goat	Yes
ğ“ƒ·	baboon	baboon	Yes
ğ“ƒ¸	monkey	monkey	Yes
ğ“ƒ¹	hare	hare	Yes
ğ“ƒº	hare (low)		No
ğ“ƒ»	baboon		No
ğ“ƒ¼	baboon with receptacle and basket		No
ğ“ƒ½	long-horned bull	bull	Yes
ğ“ƒ¾	ox head	ox, ox head	Yes
ğ“ƒ¿	bovine head	bovine head	Yes
ğ“„€	charging ox head	charge	No
ğ“„	hippopotamus head		No
ğ“„‚	forepart of lion		No
ğ“„ƒ	hartebeest head		No
ğ“„„	forepart of hartebeest		No
ğ“„…	ram head		No
ğ“„†	forepart of ram		No
ğ“„‡	leopard head		No
ğ“„ˆ	head and neck of animal	head, neck	No
ğ“„‰	head and neck of animal		No
ğ“„Š	head and neck of animal		No
ğ“„‹	horns	horn	Yes
ğ“„Œ	horns		No
ğ“„	horns with palm branch		No
ğ“„	horns with palm branch and sun		No
ğ“„	horn		No
ğ“„	horn and vase from which water flows		No
ğ“„‘	tusk	tusk	Yes
ğ“„’	lower jaw-bone of ox	jaw	No
ğ“„“	tongue	tongue	No
ğ“„”	ear of bovine	ear	No
ğ“„•	hieratic ear of bovine		No
ğ“„–	hind-quarters of lion	hindquarters	No
ğ“„—	foreleg of ox	foreleg	No
ğ“„˜	F23 reversed		No
ğ“„™	leg of ox		No
ğ“„š	skin of goat	skin	Yes
ğ“„›	skin of cow with bent tail		No
ğ“„œ	skin of cow with straight tail		No
ğ“„	cow's skin pierced by arrow		No
ğ“„	water- skin	waterskin	Yes
ğ“„Ÿ	three skins tied together		No
ğ“„ 	three skins tied together		No
ğ“„¡	animal's belly	belly	No
ğ“„¢	tail	tail	No
ğ“„£	heart	heart	No
ğ“„¤	heart and windpipe	windpipe	No
ğ“„¥	lung and windpipe	lung	No
ğ“„¦	backbone and ribs and spinal cord	backbone, ribs, spinal cord	No
ğ“„§	backbone and ribs		No
ğ“„¨	backbone and ribs		No
ğ“„©	backbone and ribs and spinal cord		No
ğ“„ª	backbone and spinal cord		No
ğ“„«	backbone and spinal cords		No
ğ“„¬	vertebrae	vertebrae	No
ğ“„­	rib	rib	No
ğ“„®	ribs		No
ğ“„¯	bone with meat	bone, meat	Yes
ğ“„°	uterus	uterus	No
ğ“„±	uterus		No
ğ“„²	intestine	intestine	No
ğ“„³	intestine		No
ğ“„´	intestine		No
ğ“„µ	intestine		No
ğ“„¶	intestine		No
ğ“„·	intestine		No
ğ“„¸	combination of F46 and S29		No
ğ“„¹	piece of flesh	flesh	Yes
ğ“„º	three pieces of flesh horizontally		No
ğ“„»	three pieces of flesh vertically		No
ğ“„¼	F51 reversed		No
ğ“„½	excrement	excrement	No
ğ“„¾	divine rod with ram head		No
ğ“„¿	Egyptian vulture	Egyptian vulture	Yes
ğ“…€	two Egyptian vultures		No
ğ“…	combination of Egyptian vulture and sickle		No
ğ“…‚	buzzard	buzzard	Yes
ğ“…ƒ	falcon	falcon	Yes
ğ“…„	combination of falcon and flaggellum		No
ğ“……	falcon on basket		No
ğ“…†	falcon on standard		No
ğ“…‡	falcon in boat		No
ğ“…ˆ	falcon in boat		No
ğ“…‰	falcon on collar of beads		No
ğ“…Š	falcon with sun on head		No
ğ“…‹	falcon in Sokar barque		No
ğ“…Œ	image of falcon		No
ğ“…	image of falcon on standard		No
ğ“…	combination of image of falcon and flagellum		No
ğ“…	image of falcon with two plumes		No
ğ“…	vulture	vulture	Yes
ğ“…‘	combination of vulture and flagellum		No
ğ“…’	vulture and cobra each on a basket		No
ğ“…“	owl	owl	Yes
ğ“…”	two owls		No
ğ“…•	combination of owl and forearm with conical loaf		No
ğ“…–	combination of owl and forearm		No
ğ“…—	combination of owl and mouth		No
ğ“…˜	guinea-fowl	guinea-fowl	Yes
ğ“…™	hoopoe	hoopoe	Yes
ğ“…š	lapwing	lapwing	Yes
ğ“…›	lapwing with twisted wings		No
ğ“…œ	northern bald ibis	ibis	Yes
ğ“…	sacred Ibis on standard		No
ğ“…	sacred Ibis		No
ğ“…Ÿ	flamingo	flamingo	Yes
ğ“… 	glossy ibis	glossy ibis	Yes
ğ“…¡	saddle-billed stork	stork	Yes
ğ“…¢	three saddle-billed storks		No
ğ“…£	heron	heron	Yes
ğ“…¤	heron on perch		No
ğ“…¥	cattle egret	egret	Yes
ğ“…¦	ostrich	ostrich	Yes
ğ“…§	cormorant	cormorant	Yes
ğ“…¨	swallow	swallow	Yes
ğ“…©	swallow (low)		No
ğ“…ª	sparrow	sparrow	Yes
ğ“…«	sparrow (low)		No
ğ“…¬	white-fronted goose	goose	Yes
ğ“…­	pintail	pintail, duck	Yes
ğ“…®	pintail flying	fly	No
ğ“…¯	pintail alighting	landing	No
ğ“…°	widgeon	widgeon	Yes
ğ“…±	quail chick	quail, chick	Yes
ğ“…²	combination of quail chick and flat loaf		No
ğ“…³	two quail chicks		No
ğ“…´	combination of quail chick and forearm		No
ğ“…µ	combination of quail chick and forearm with conical loaf		No
ğ“…¶	combination of quail chick and sickle		No
ğ“…·	duckling	duckling	Yes
ğ“…¸	three ducklings in nest		No
ğ“…¹	three ducklings in pool		No
ğ“…º	two plovers	plover	Yes
ğ“…»	bird pecking at fish	feed	No
ğ“…¼	goose picking up grain	feed	No
ğ“…½	human-headed bird with bowl with smoke		No
ğ“…¾	plucked bird	pluck	No
ğ“…¿	head of pintail		No
ğ“†€	head of crested bird		No
ğ“†	head of spoonbill		No
ğ“†‚	head of vulture		No
ğ“†ƒ	wing	wing	No
ğ“†„	feather	feather	Yes
ğ“†…	hieratic feather		No
ğ“††	claw	claw	No
ğ“†‡	egg	egg	Yes
ğ“†ˆ	gecko	gecko	Yes
ğ“†‰	turtle	turtle, tortoise	Yes
ğ“†Š	crocodile	crocodile	Yes
ğ“†‹	crocodile on shrine		No
ğ“†Œ	crocodile with curved tail		No
ğ“†	image of crocodile		No
ğ“†	crocodile scales	scale	No
ğ“†	frog	frog	Yes
ğ“†	tadpole	tadpole	Yes
ğ“†‘	horned viper	horned viper, viper	Yes
ğ“†’	horned viper crawling out of enclosure	crawl	No
ğ“†“	cobra	cobra	Yes
ğ“†”	cobra with feather		No
ğ“†•	two cobras		No
ğ“†–	combination of cobra, flat loaf and sandy tract		No
ğ“†—	erect cobra	erect	No
ğ“†˜	erect cobra on basket		No
ğ“†™	snake	snake	Yes
ğ“†š	snake		No
ğ“†›	tilapia	tilapia	Yes
ğ“†œ	barbel	barbel	Yes
ğ“†	mullet	mullet	Yes
ğ“†	elephant-snout fish	fish	Yes
ğ“†Ÿ	Petrocephalus bane	petrocephalus	Yes
ğ“† 	fish scale	scale	No
ğ“†¡	puffer	pufferfish	Yes
ğ“†¢	catfish	catfish	Yes
ğ“†£	dung beetle	beetle, scarab	Yes
ğ“†¤	bee	bee	Yes
ğ“†¥	combination of bee, sedge and two flat loafs		No
ğ“†¦	fly	fly	Yes
ğ“†§	locust	locust	Yes
ğ“†¨	centipede	centipede	Yes
ğ“†©	shell	shell, mollusk, snail	Yes
ğ“†ª	L6 reversed		No
ğ“†«	scorpion	scorpion	Yes
ğ“†¬	UNGLOSSED		No
ğ“†­	tree	tree	Yes
ğ“†®	combination of tree and branch		No
ğ“†¯	combination of tree and horned viper		No
ğ“†°	plant	plant	Yes
ğ“†±	branch	branch	Yes
ğ“†²	combination of owl and branch		No
ğ“†³	palm branch	palm tree	Yes
ğ“†´	combination of palm branch and flat loaf		No
ğ“†µ	combination of palm branch and mouth		No
ğ“†¶	combination of palm branch and stool		No
ğ“†·	pool with lotus flowers	lotus, pool	Yes
ğ“†¸	lotus flower	flower	Yes
ğ“†¹	lotus bud with straight stem	bud, stem	Yes
ğ“†º	lotus bud with winding stem		No
ğ“†»	flower on long twisted stalk		No
ğ“†¼	one lotus plant		No
ğ“†½	two lotus plants		No
ğ“†¾	three lotus plants		No
ğ“†¿	four lotus plants		No
ğ“‡€	five lotus plants		No
ğ“‡	six lotus plants		No
ğ“‡‚	seven lotus plants		No
ğ“‡ƒ	eight lotus plants		No
ğ“‡„	nine lotus plants		No
ğ“‡…	papyrus stem	papyrus, reed	Yes
ğ“‡†	combination of papyrus and cobra		No
ğ“‡‡	clump of papyrus with buds		No
ğ“‡ˆ	combination of clump of papyrus with buds and village		No
ğ“‡‰	clump of papyrus		No
ğ“‡Š	combination of clump of papyrus and village		No
ğ“‡‹	reed	reed	Yes
ğ“‡Œ	two reeds		No
ğ“‡	combination of reed and legs walking		No
ğ“‡	heaped conical cakes between reed and club		No
ğ“‡	field of reeds	field	Yes
ğ“‡	reeds with root	root	Yes
ğ“‡‘	rush	rush	Yes
ğ“‡’	two rushes		No
ğ“‡“	sedge	sedge	Yes
ğ“‡”	combination of sedge and mouth		No
ğ“‡•	lily	lily	Yes
ğ“‡–	combination of flowering sedge and mouth		No
ğ“‡—	flowering sedge		No
ğ“‡˜	combination of flowering sedge and forearm		No
ğ“‡™	combination of flowering sedge and hobble		No
ğ“‡š	three lilies on village		No
ğ“‡›	seed-pod	seed pod, seed	Yes
ğ“‡œ	root	root	Yes
ğ“‡	rhizome	rhizome	Yes
ğ“‡	tree in vase	tree, vase	Yes
ğ“‡Ÿ	rhizome		No
ğ“‡ 	3 grains horizontally		No
ğ“‡¡	3 grains vertically		No
ğ“‡¢	3 grains in triangular arrangement		No
ğ“‡£	ear of emmer	emmer, ear of grain	Yes
ğ“‡¤	stack (of grain)	stack of grain	Yes
ğ“‡¥	bundle of flax	flax	Yes
ğ“‡¦	bundle of flax		No
ğ“‡§	wide bundle of flax		No
ğ“‡¨	basket of fruit or grain	basket	Yes
