Hieroglyph	Gardiner's gloss	Proposed concept(s)/NA	Plausible administrative records concept
ğ“‡©	bundle of reeds	bundle	Yes
ğ“‡ª	bundle of reeds		No
ğ“‡«	piece of wood	wood	Yes
ğ“‡¬	flower		No
ğ“‡­	vine on trellis	vine	Yes
ğ“‡®	thorn	thorn	Yes
ğ“‡¯	sky	sky	No
ğ“‡°	sky with sceptre		No
ğ“‡±	sky with sceptre		No
ğ“‡²	sky with rain	rain	No
ğ“‡³	sun	sun	Yes
ğ“‡´	sun with uraeus		No
ğ“‡µ	combination of sun and butcher's block		No
ğ“‡¶	sunshine	sunshine	No
ğ“‡·	moon with lower half obscured	moon	Yes
ğ“‡¸	moon with lower section obscured		No
ğ“‡¹	crescent moon	crescent	No
ğ“‡º	crescent moon		No
ğ“‡»	combination of crescent moon and star		No
ğ“‡¼	star	star	Yes
ğ“‡½	star in circle		No
ğ“‡¾	land with grains		No
ğ“‡¿	land	land	Yes
ğ“ˆ€	sandy tract	sand	Yes
ğ“ˆ	combination of sandy tract and ripple of water		No
ğ“ˆ‚	combination of roll of bread and bolt		No
ğ“ˆƒ	two sandy tracts		No
ğ“ˆ„	tongue of land		No
ğ“ˆ…	short tongue of land		No
ğ“ˆ†	broad tongue of land		No
ğ“ˆ‡	irrigation canal	canal	Yes
ğ“ˆˆ	irrigation canal system	canal system	Yes
ğ“ˆ‰	three hills	hill, hills	Yes
ğ“ˆŠ	three hills (low)		No
ğ“ˆ‹	two hills		No
ğ“ˆŒ	sun over mountain	mountain, dawn	Yes
ğ“ˆ	rays of sun over hill		No
ğ“ˆ	slope of hill	hill, slope	Yes
ğ“ˆ	mound of earth	mound	Yes
ğ“ˆ	road with shrubs		No
ğ“ˆ‘	lump of clay	clay	Yes
ğ“ˆ’	grain	grain	Yes
ğ“ˆ“	three grains		No
ğ“ˆ”	ingot of metal	ingot	Yes
ğ“ˆ•	ingot of metal		No
ğ“ˆ–	ripple of water	water, ripple, wave	Yes
ğ“ˆ—	three ripples of water		No
ğ“ˆ˜	canal	canal	Yes
ğ“ˆ™	pool	pool	Yes
ğ“ˆš	pool		No
ğ“ˆ›	deep pool		No
ğ“ˆœ	pool with water		No
ğ“ˆ	pool with legs		No
ğ“ˆ	well with ripple of water		No
ğ“ˆŸ	well with line of water		No
ğ“ˆ 	UNGLOSSED		No
ğ“ˆ¡	UNGLOSSED		No
ğ“ˆ¢	UNGLOSSED		No
ğ“ˆ£	UNGLOSSED		No
ğ“ˆ¤	UNGLOSSED		No
ğ“ˆ¥	UNGLOSSED		No
ğ“ˆ¦	UNGLOSSED		No
ğ“ˆ§	UNGLOSSED		No
ğ“ˆ¨	UNGLOSSED		No
ğ“ˆ©	UNGLOSSED		No
ğ“ˆª	UNGLOSSED		No
ğ“ˆ«	UNGLOSSED		No
ğ“ˆ¬	UNGLOSSED		No
ğ“ˆ­	UNGLOSSED		No
ğ“ˆ®	UNGLOSSED		No
ğ“ˆ¯	UNGLOSSED		No
ğ“ˆ°	UNGLOSSED		No
ğ“ˆ±	UNGLOSSED		No
ğ“ˆ²	UNGLOSSED		No
ğ“ˆ³	UNGLOSSED		No
ğ“ˆ´	UNGLOSSED		No
ğ“ˆµ	UNGLOSSED		No
ğ“ˆ¶	UNGLOSSED		No
ğ“ˆ·	UNGLOSSED		No
ğ“ˆ¸	UNGLOSSED		No
ğ“ˆ¹	UNGLOSSED		No
ğ“ˆº	UNGLOSSED		No
ğ“ˆ»	UNGLOSSED		No
ğ“ˆ¼	UNGLOSSED		No
ğ“ˆ½	UNGLOSSED		No
ğ“ˆ¾	UNGLOSSED		No
ğ“ˆ¿	UNGLOSSED		No
ğ“‰€	UNGLOSSED		No
ğ“‰	UNGLOSSED		No
ğ“‰‚	UNGLOSSED		No
ğ“‰ƒ	UNGLOSSED		No
ğ“‰„	UNGLOSSED		No
ğ“‰…	UNGLOSSED		No
ğ“‰†	UNGLOSSED		No
ğ“‰‡	UNGLOSSED		No
ğ“‰ˆ	UNGLOSSED		No
ğ“‰‰	UNGLOSSED		No
ğ“‰Š	UNGLOSSED		No
ğ“‰‹	UNGLOSSED		No
ğ“‰Œ	UNGLOSSED		No
ğ“‰	UNGLOSSED		No
ğ“‰	UNGLOSSED		No
ğ“‰	UNGLOSSED		No
ğ“‰	house	house	Yes
ğ“‰‘	combination of house and ankh		No
ğ“‰’	combination of house and mace with round head		No
ğ“‰“	combination of house, oar, tall loaf and beer jug		No
ğ“‰”	shelter	shelter	Yes
ğ“‰•	winding wall from upper-left corner	wall	Yes
ğ“‰–	winding wall from lower-left corner		No
ğ“‰—	enclosure	enclosure	Yes
ğ“‰˜	opening of á¸¥wt-enclosure		No
ğ“‰™	opening of á¸¥wt-enclosure		No
ğ“‰š	opening of á¸¥wt-enclosure		No
ğ“‰›	closing of á¸¥wt-enclosure		No
ğ“‰œ	closing of á¸¥wt-enclosure		No
ğ“‰	closing of á¸¥wt-enclosure		No
ğ“‰	combination of enclosure and flat loaf		No
ğ“‰Ÿ	combination of enclosure, flat loaf and wooden column		No
ğ“‰ 	combination of enclosure, flat loaf and basket		No
ğ“‰¡	combination of enclosure and falcon		No
ğ“‰¢	combination of enclosure and ankh		No
ğ“‰£	combination of enclosure and bee		No
ğ“‰¤	combination of shrine in profile and face	shrine	Yes
ğ“‰¥	palace	palace	Yes
ğ“‰¦	combination of palace and forearm		No
ğ“‰§	battlemented enclosure	battlement, fort	Yes
ğ“‰¨	part of battlemented enclosure		No
ğ“‰©	enclosure with cup and flat loaf		No
ğ“‰ª	gateway with serpents	gate, gateway	Yes
ğ“‰«	open gateway with serpents		No
ğ“‰¬	shrine in profile		No
ğ“‰­	shrine with fence	fence	Yes
ğ“‰®	shrine		No
ğ“‰¯	shrine		No
ğ“‰°	shrine		No
ğ“‰±	faÃ§ade of shrine		No
ğ“‰²	booth with pole	booth	Yes
ğ“‰³	double platform	platform	Yes
ğ“‰´	pyramid	pyramid	Yes
ğ“‰µ	pedestal of sun temple	pedestal	Yes
ğ“‰¶	obelisk	obelisk	Yes
ğ“‰·	obelisk and pedestal of sun temple		No
ğ“‰¸	stela	stela	Yes
ğ“‰¹	hall of columns	column, hall	Yes
ğ“‰º	column	column	Yes
ğ“‰»	horizontal wooden column		No
ğ“‰¼	vertical wooden column		No
ğ“‰½	support	support	Yes
ğ“‰¾	four supports		No
ğ“‰¿	door		No
ğ“Š€	gateway	gate, gateway	Yes
ğ“Š	faÃ§ade of palace		No
ğ“Š‚	closing of srá¸«-enclosure		No
ğ“Šƒ	door bolt	door, door bolt	Yes
ğ“Š„	combination of bolt and legs		No
ğ“Š…	wall	wall	Yes
ğ“Š†	opening of oval fortified wall enclosure		No
ğ“Š‡	closing of oval fortified wall enclosure		No
ğ“Šˆ	opening of square fortified wall enclosure	enclosure	Yes
ğ“Š‰	closure of square fortified wall enclosure		No
ğ“ŠŠ	falling wall	collapse	No
ğ“Š‹	corner of wall	corner	Yes
ğ“ŠŒ	stone	stone	Yes
ğ“Š	stair single	stair	Yes
ğ“Š	double stairway		No
ğ“Š	fence	fence	Yes
ğ“Š	low fence		No
ğ“Š‘	emblem of Min		No
ğ“Š’	domed building	dome, building	Yes
ğ“Š“	domed building		No
ğ“Š”	enclosed mound	mound	Yes
ğ“Š•	enclosed mound		No
ğ“Š–	village	village	Yes
ğ“Š—	threshing floor	thresh, threshing floor	Yes
ğ“Š˜	hieratic threshing floor		No
ğ“Š™	O50A reversed		No
ğ“Šš	pile of grain	pile	Yes
ğ“Š›	boat	boat	Yes
ğ“Šœ	boat upside down	capsize	No
ğ“Š	ship under sail	ship	Yes
ğ“Š	sacred barque		No
ğ“ŠŸ	sacred barque without steering oar		No
ğ“Š 	boat with net	boat, net, fishing	Yes
ğ“Š¡	sail	sail	Yes
ğ“Š¢	mast 	mast	Yes
ğ“Š£	combination of mast and forearm		No
ğ“Š¤	oar	oar	Yes
ğ“Š¥	combination of oar and horned viper		No
ğ“Š¦	rudder	rudder	Yes
ğ“Š§	mooring post	mooring post, moor	Yes
ğ“Š¨	seat throne	throne, seat	Yes
ğ“Š©	carrying chair	chair, carry	Yes
ğ“Šª	stool	stool	Yes
ğ“Š«	headrest	headrest, pillow	Yes
ğ“Š¬	chest	chest, trunk	Yes
ğ“Š­	sarcophagus	sarcophagus, coffin	Yes
ğ“Š®	brazier	brazier	Yes
ğ“Š¯	high table with offerings	offering	Yes
ğ“Š°	table with slices of bread		No
ğ“Š±	high table with offerings		No
ğ“Š²	low table with offerings		No
ğ“Š³	low table	table	Yes
ğ“Š´	low table with offerings (simplified)		No
ğ“Šµ	loaf on mat		No
ğ“Š¶	narrow censer	censer	Yes
ğ“Š·	broad censer		No
ğ“Š¸	bowl with smoke	bowl, smoke	Yes
ğ“Š¹	Cloth on pole	pole, cloth, flag	Yes
ğ“Šº	combination of cloth on pole and bag		No
ğ“Š»	combination of cloth on pole, butcher's block and slope of hill		No
ğ“Š¼	combination of cloth on pole and butcher's block		No
ğ“Š½	reed column		No
ğ“Š¾	standard		No
ğ“Š¿	falcon and feather on standard		No
ğ“‹€	Emblem of the West	west	No
ğ“‹	spear, Emblem of the East	east	No
ğ“‹‚	sceptre with feathers and string	scepter	Yes
ğ“‹ƒ	sceptre with feathers		No
ğ“‹„	wig on pole	wig	Yes
ğ“‹…	combination of wig on pole and irrigation canal system		No
ğ“‹†	scepter with feather		No
ğ“‹‡	flower with horns		No
ğ“‹ˆ	flower with horns		No
ğ“‹‰	two narrow belemnites		No
ğ“‹Š	two broad belemnites		No
ğ“‹‹	two bows tied horizontally	bow, rope	Yes
ğ“‹Œ	two bows tied vertically		No
ğ“‹	combination of land, lung and windpipe, lily, and papyrus		No
ğ“‹	two arrows crossed over a shield	arrow, shield	Yes
ğ“‹	Bat	bat	No
ğ“‹	niche with serpent		No
ğ“‹‘	white crown	crown	Yes
ğ“‹’	combination of white crown and basket		No
ğ“‹“	combination of white crown and village		No
ğ“‹”	red crown		No
ğ“‹•	combination of red crown and basket		No
ğ“‹–	Pschent Crown		No
ğ“‹—	combination of Pschent Crown and basket		No
ğ“‹˜	combination of red crown and village		No
ğ“‹™	blue crown		No
ğ“‹š	Atef crown		No
ğ“‹›	shuti two-feather adornment	adornment	Yes
ğ“‹œ	headband	headband	Yes
ğ“‹	broad collar	collar	Yes
ğ“‹	collar of beads	collar, necklace	Yes
ğ“‹Ÿ	combination of collar of beads and foot		No
ğ“‹ 	combination of collar of beads and mace with round head		No
ğ“‹¡	combination of collar of beads and sceptre		No
ğ“‹¢	combination of collar of beads and sceptre		No
ğ“‹£	pectoral	pectorla	No
ğ“‹¤	pectoral		No
ğ“‹¥	pectoral		No
ğ“‹¦	girdle	girdle	Yes
ğ“‹§	menat necklace and counterpoise		No
ğ“‹¨	seal with necklace	seal	Yes
ğ“‹©	necklace with seal		No
ğ“‹ª	ring	ring	Yes
ğ“‹«	shoulder-knot	knot	Yes
ğ“‹¬	two whips with shen ring	whip	Yes
ğ“‹­	girdle knot		Yes
ğ“‹®	garment with ties	garment	Yes
ğ“‹¯	apron	apron	No
ğ“‹°	apron		No
ğ“‹±	apron		No
ğ“‹²	cloth with two strands	cloth	Yes
ğ“‹³	cloth with fringe on top and folded cloth		No
ğ“‹´	folded cloth	cloth, fold, sheet	Yes
ğ“‹µ	combination of folded cloth and horned viper		No
ğ“‹¶	combination of folded cloth and sickle		No
ğ“‹·	cloth with fringe on the side		No
ğ“‹¸	sandal	sandal	Yes
ğ“‹¹	life ankh, possibly representing a sandal-strap	strap	Yes
ğ“‹º	sunshade	sunshade, umbrella	Yes
ğ“‹»	sunshade		No
ğ“‹¼	sunshade		No
ğ“‹½	fan	fan	Yes
ğ“‹¾	crook	crook	Yes
ğ“‹¿	shepherd's crook		No
ğ“Œ€	wêœ£ssceptre (uêœ£s)		No
ğ“Œ	sceptre	scepter	Yes
ğ“Œ‚	Sekhem scepter		No
ğ“Œƒ	walking stick	walking stick	Yes
ğ“Œ„	walking stick with flagellum	flagellum, whip	Yes
ğ“Œ…	flagellum		No
ğ“Œ†	covering for head and neck	head covering, scarf	Yes
ğ“Œ‡	mace with flat head	mace	Yes
ğ“Œˆ	mace with round head		No
ğ“Œ‰	mace with round head		No
ğ“ŒŠ	combination of mace with round head and two hills		No
ğ“Œ‹	mace with strap		No
ğ“ŒŒ	combination of mace with round head and cobra		No
ğ“Œ	combination of mace with round head and two cobras		No
ğ“Œ	axe	axe	Yes
ğ“Œ	axe		No
ğ“Œ	dagger	dagger, knife	Yes
ğ“Œ‘	dagger	bow	Yes
ğ“Œ’	bow		No
ğ“Œ“	bow		No
ğ“Œ”	composite bow		No
ğ“Œ•	arrow	arrow	Yes
ğ“Œ–	two crossed arrows		No
ğ“Œ—	bowstring	bowstring	Yes
ğ“Œ˜	joined pieces of wood	wood	Yes
ğ“Œ™	throw stick vertically	throw stick	Yes
ğ“Œš	throw stick slanted		No
ğ“Œ›	scimitar	scimitar	Yes
ğ“Œœ	scimitar		No
ğ“Œ	chariot	chariot	Yes
ğ“Œ	crook with package attached	crook	Yes
ğ“ŒŸ	harpoon head	harpoon head	Yes
ğ“Œ 	harpoon head		No
ğ“Œ¡	harpoon	harpoon	Yes
ğ“Œ¢	arrowhead	arrowhead	Yes
ğ“Œ£	arrowhead		No
ğ“Œ¤	fishingnet	net, fishing net	Yes
ğ“Œ¥	float	float	Yes
ğ“Œ¦	birdtrap	trap, birdtrap	Yes
ğ“Œ§	trap		No
ğ“Œ¨	butcher's block	block, butcher's block	Yes
ğ“Œ©	butcher's block with knife		No
ğ“Œª	knife	knife	Yes
ğ“Œ«	knife-sharpener	sharpener	Yes
ğ“Œ¬	combination of knife and legs		No
ğ“Œ­	combination of knife and folded cloth		No
ğ“Œ®	knife-sharpener of butcher		No
ğ“Œ¯	combination of knife-sharpener and folded cloth		No
ğ“Œ°	butcher's knife	butcher's knife	Yes
ğ“Œ±	butcher's knife		No
ğ“Œ²	shield	shield	Yes
ğ“Œ³	sickle	sickle	Yes
ğ“Œ´	sickle		No
ğ“Œµ	UNGLOSSED		No
ğ“Œ¶	UNGLOSSED		No
ğ“Œ·	UNGLOSSED		No
ğ“Œ¸	UNGLOSSED		No
ğ“Œ¹	UNGLOSSED		No
ğ“Œº	UNGLOSSED		No
ğ“Œ»	hoe	hoe	No
ğ“Œ¼	UNGLOSSED		Yes
ğ“Œ½	UNGLOSSED		No
ğ“Œ¾	grain measure (with plural, for grain particles)	measure	Yes
ğ“Œ¿	UNGLOSSED		No
ğ“€	UNGLOSSED		No
ğ“	UNGLOSSED		No
ğ“‚	UNGLOSSED		No
ğ“ƒ	sled (sledge)	sled	Yes
ğ“„	sled with jackal head		No
ğ“…	Pick, opening earth	pick	Yes
ğ“†	UNGLOSSED		No
ğ“‡	UNGLOSSED		No
ğ“ˆ	UNGLOSSED		No
ğ“‰	adze- on-block	adze	Yes
ğ“Š	clapper-(of-bell) tool/instrument forked-staff, etc.	bell clapper	Yes
ğ“‹	chisel	chisel	Yes
ğ“Œ	UNGLOSSED		No
ğ“	hand drill (hieroglyph)	drill	Yes
ğ“	UNGLOSSED		No
ğ“	UNGLOSSED		No
ğ“	UNGLOSSED		No
ğ“‘	fire-drill	fire drill	Yes
ğ“’	UNGLOSSED		No
ğ““	UNGLOSSED		No
ğ“”	kiln	kiln	Yes
ğ“•	UNGLOSSED		No
ğ“–	UNGLOSSED		No
ğ“—	UNGLOSSED		No
ğ“˜	'pestle'-(curved top)	pestle	Yes
ğ“™	UNGLOSSED		No
ğ“š	UNGLOSSED		No
ğ“›	fuller's-club		No
ğ“œ	UNGLOSSED		No
ğ“	scale	scale	Yes
ğ“	UNGLOSSED		No
ğ“Ÿ	a support-(to lift)		No
ğ“ 	plummet	plummet, plumb line	Yes
ğ“¡	pitchfork	pitchfork	Yes
ğ“¢	UNGLOSSED	100	Yes
ğ“£	UNGLOSSED	200	Yes
ğ“¤	UNGLOSSED	300	Yes
ğ“¥	UNGLOSSED	400	Yes
ğ“¦	UNGLOSSED	500	Yes
ğ“§	UNGLOSSED	600	Yes
ğ“¨	UNGLOSSED	700	Yes
ğ“©	UNGLOSSED	800	Yes
ğ“ª	UNGLOSSED	900	Yes
ğ“«	UNGLOSSED	500	Yes
ğ“¬	UNGLOSSED		No
ğ“­	UNGLOSSED		No
ğ“®	UNGLOSSED		No
ğ“¯	lasso	lasso, cord	Yes
ğ“°	UNGLOSSED		No
ğ“±	rope-(shape)	rope	Yes
ğ“²	rope-(shape)		No
ğ“³	UNGLOSSED		No
ğ“´	UNGLOSSED		No
ğ“µ	UNGLOSSED		No
ğ“¶	shen ring		No
ğ“·	cartouche	cartouche	Yes
ğ“¸	cartouche-(divided)		No
ğ“¹	UNGLOSSED		No
ğ“º	UNGLOSSED		No
ğ“»	UNGLOSSED		No
ğ“¼	UNGLOSSED		No
ğ“½	UNGLOSSED		No
ğ“¾	UNGLOSSED		No
ğ“¿	tethering rope	tethering rope, tether	Yes
ğ“€	UNGLOSSED		No
ğ“	tethering rope w/ walking legs		No
ğ“‚	cattle hobble (bil.)	hobble	Yes
ğ“ƒ	lifesaver	lifesaver	Yes
ğ“„	UNGLOSSED		No
ğ“…	UNGLOSSED		No
ğ“†	cattle hobble	10	Yes
ğ“‡	UNGLOSSED	20	Yes
ğ“ˆ	UNGLOSSED	30	Yes
ğ“‰	UNGLOSSED	40	Yes
ğ“Š	UNGLOSSED	50	Yes
ğ“‹	UNGLOSSED	60	Yes
ğ“Œ	UNGLOSSED	70	Yes
ğ“	UNGLOSSED	80	Yes
ğ“	UNGLOSSED	90	Yes
ğ“	UNGLOSSED	20	Yes
ğ“	UNGLOSSED	30	Yes
ğ“‘	UNGLOSSED	40	Yes
ğ“’	UNGLOSSED	50	Yes
ğ““	Fetter + Cobra		No
ğ“”	whip	whip	Yes
ğ“•	UNGLOSSED		No
ğ“–	UNGLOSSED		No
ğ“—	UNGLOSSED		No
ğ“˜	command staff	staff, command	Yes
ğ“™	UNGLOSSED		No
ğ“š	UNGLOSSED		No
ğ“›	a twisted wick	wick	Yes
ğ“œ	UNGLOSSED		No
ğ“	(fiber) swab (straw broom)	swab, broom	Yes
ğ“	UNGLOSSED		No
ğ“Ÿ	basket (hieroglyph)	basket	Yes
ğ“ 	UNGLOSSED		No
ğ“¡	basket- with-handle (hieroglyph)		No
ğ“¢	UNGLOSSED		No
ğ“£	UNGLOSSED		No
ğ“¤	UNGLOSSED		No
ğ“¥	UNGLOSSED		No
ğ“¦	UNGLOSSED		No
ğ“§	UNGLOSSED		No
ğ“¨	doubled container (or-added-glyphs) many spellings	container	Yes
ğ“©	UNGLOSSED		No
ğ“ª	UNGLOSSED	ladle	Yes
ğ“«	UNGLOSSED		No
ğ“¬	?stylized ankh (for Isis)(?)		No
ğ“­	UNGLOSSED		No
ğ“®	UNGLOSSED		No
ğ“¯	Oil jar	jar, oil	Yes
ğ“°	Oil-jar without ties		No
ğ“±	alabaster basin	basin	Yes
ğ“²	alabaster basin		No
ğ“³	festival chamber, (the tail is also vertical 'Great': <b>êœ¥êœ£</b>)		No
ğ“´	UNGLOSSED		No
ğ“µ	Metal vessel	vessel	Yes
ğ“¶	Granite Bowl	bowl	Yes
ğ“·	Granite Bowl		No
ğ“¸	stone jug	jug	Yes
ğ“¹	UNGLOSSED		No
ğ“º	cup	cup	Yes
ğ“»	Pot	pot	Yes
ğ“¼	Jar stand	jar stand	Yes
ğ“½	Jar stand		No
ğ“¾	pot		No
ğ“¿	water jar	water jar	Yes
ğ“€	water jar with water		No
ğ“	water jar with rack		No
ğ“‚	water jar with rack		No
ğ“ƒ	water jar with rack		No
ğ“„	UNGLOSSED		No
ğ“…	water jar with rack		No
ğ“†	UNGLOSSED		No
ğ“‡	Milk jug with handle	milk jug, milk	Yes
ğ“ˆ	Milk jug with cover		No
ğ“‰	Wine jars	wine jar, wine	Yes
ğ“Š	Beer jug	beer jug, beer	Yes
ğ“‹	Beer jug		No
ğ“Œ	Pot	pot	Yes
ğ“	three pots		No
ğ“	Pot with legs		No
ğ“	loaf of bread	loaf, bread	Yes
ğ“	UNGLOSSED		No
ğ“‘	UNGLOSSED		No
ğ“’	UNGLOSSED		No
ğ““	UNGLOSSED		No
ğ“”	UNGLOSSED		No
ğ“•	UNGLOSSED		No
ğ“–	loaf-with-decoration		No
ğ“—	UNGLOSSED		No
ğ“˜	UNGLOSSED		No
ğ“™	cone- shaped bread	cone	Yes
ğ“š	UNGLOSSED		No
ğ“›	papyrus roll	papyrus, text, roll	Yes
ğ“œ	UNGLOSSED		No
ğ“	UNGLOSSED		No
ğ“	Scribe's equipment	writing equipment, pen, ink, stylus	Yes
ğ“Ÿ	Scribe's equipment		No
ğ“ 	Senet board	game board, game, play	Yes
ğ“¡	game piece	game piece	Yes
ğ“¢	harp	harp	Yes
ğ“£	Sistrum	sistrum	Yes
ğ“¤	Single stroke		No
ğ“¥	Plural stroke (horizontal)		No
ğ“¦	UNGLOSSED		No
ğ“§	UNGLOSSED		No
ğ“¨	UNGLOSSED		No
ğ“©	UNGLOSSED		No
ğ“ª	plural strokes (vertical)		No
ğ“«	UNGLOSSED		No
ğ“¬	UNGLOSSED		No
ğ“­	Dual stroke		No
ğ“®	UNGLOSSED		No
ğ“¯	Diagonal stroke (from hieratic)		No
ğ“°	UNGLOSSED		No
ğ“±	Substitute for various human figures		No
ğ“²	coil (hieratic equivalent)	coil	Yes
ğ“³	Oval	oval	No
ğ“´	Crossed diagonal sticks	diagonal, stick	No
ğ“µ	Crossed diagonal sticks		No
ğ“¶	two planks crossed and joined	plank	Yes
ğ“·	UNGLOSSED		No
ğ“¸	UNGLOSSED		No
ğ“¹	UNGLOSSED		No
ğ“º	UNGLOSSED	1	Yes
ğ“»	UNGLOSSED	2	Yes
ğ“¼	UNGLOSSED	3	Yes
ğ“½	UNGLOSSED	4	Yes
ğ“¾	UNGLOSSED	5	Yes
ğ“¿	UNGLOSSED	6	Yes
ğ“€	UNGLOSSED	7	Yes
ğ“	UNGLOSSED	8	Yes
ğ“‚	UNGLOSSED	9	Yes
ğ“ƒ	UNGLOSSED	5	Yes
ğ“„	UNGLOSSED		No
ğ“…	UNGLOSSED		No
ğ“†	UNGLOSSED		No
ğ“‡	UNGLOSSED		No
ğ“ˆ	UNGLOSSED		No
ğ“‰	UNGLOSSED		No
ğ“Š	UNGLOSSED		No
ğ“‹	UNGLOSSED		No
ğ“Œ	UNGLOSSED		No
ğ“	Placenta or sieve	placenta, sieve	No
ğ“	Pustule	pustule	No
ğ“	Pustule with liquid issuing from it	infect	No
ğ“	UNGLOSSED		No
ğ“‘	Part of steering gear of a ship	steer	No
ğ“’	UNGLOSSED		No
ğ““	A Smiting-Blade	smite	No
ğ“”	UNGLOSSED		No
ğ“•	UNGLOSSED		No
ğ“–	Irrigation tunnels	irrigate	No
ğ“—	UNGLOSSED		No
ğ“˜	UNGLOSSED		No
ğ“™	UNGLOSSED		No
ğ“š	UNGLOSSED		No
ğ“›	UNGLOSSED		No
ğ“œ	UNGLOSSED		No
ğ“	UNGLOSSED		No
ğ“	UNGLOSSED		No
ğ“Ÿ	UNGLOSSED		No
ğ“ 	UNGLOSSED		No
ğ“¡	UNGLOSSED		No
ğ“¢	UNGLOSSED		No
ğ“£	UNGLOSSED		No
ğ“¤	UNGLOSSED		No
ğ“¥	UNGLOSSED		No
ğ“¦	UNGLOSSED		No
ğ“§	UNGLOSSED		No
ğ“¨	UNGLOSSED		No
ğ“©	UNGLOSSED		No
ğ“ª	UNGLOSSED		No
ğ“«	UNGLOSSED		No
ğ“¬	UNGLOSSED		No
ğ“­	UNGLOSSED		No
ğ“®	UNGLOSSED		No