abbot_NOUN	b i
abdomen_NOUN	w e m
aged_ADJ	w u
agriculture_NOUN	m i n
alcohol_NOUN	k i w
ale_NOUN	e w
amazement_NOUN	j o t
apple_NOUN	b e
apron_NOUN	i t
archer_NOUN	m i s
archers_NOUN	j i p
ark_NOUN	m a
arm_NOUN	e s
arrival_NOUN	m i t
arrow_NOUN	e p
ass_NOUN	e n
axe_NOUN	u
backbone_NOUN	k e p
baked_ADJ	o t
baker_NOUN	s o
balance_NOUN	n o n
bald_ADJ	e w
banana_NOUN	k a k
band_NOUN	p u
bank_NOUN	m a
barge_NOUN	t u
barley_NOUN	p o t
barn_NOUN	s i
barracks_NOUN	k e t
barrier_NOUN	j o m
basin_NOUN	w o b
basket_NOUN	b u m
bass_NOUN	p a
bat_NOUN	a k
bathroom_NOUN	b i m
bean_NOUN	s i
beautiful_ADJ	m o w
bedroom_NOUN	w a k
bee_NOUN	o
beech_NOUN	k u k
beer_NOUN	m i
belly_NOUN	p u s
belt_NOUN	o k
berry_NOUN	s e m
birch_NOUN	b a s
bird_NOUN	m o
birth_NOUN	w e s
biscuit_NOUN	w u p
bitch_NOUN	j a
black_ADJ	u n
blade_NOUN	k i j
blanket_NOUN	t i m
block_NOUN	n i
blood_NOUN	a p
blossom_NOUN	s i j
boar_NOUN	w o
board_NOUN	o m
boat_NOUN	t a
body_NOUN	w o
boiled_ADJ	j a
bone_NOUN	n o
bonfire_NOUN	p u k
bonnet_NOUN	n o m
bony_ADJ	m a
booth_NOUN	e k
bottle_NOUN	p a s
bouquet_NOUN	k u j
bow_NOUN	k e
bowl_NOUN	i w
branch_NOUN	j i s
brass_NOUN	b u
bread_NOUN	k a
breast_NOUN	p i k
brewer_NOUN	t u m
brewery_NOUN	t e k
brick_NOUN	o s
brickwork_NOUN	k u p
bride_NOUN	p a n
bronze_NOUN	n i p
brook_NOUN	u p
broom_NOUN	s o s
brow_NOUN	s e
brown_NOUN	m a
brush_VERB	p e
bud_NOUN	m u
build_NOUN	u b
building_NOUN	k u m
bulb_NOUN	i t
bull_NOUN	a t
bundle_NOUN	n a k
bypass_NOUN	p o p
cabbage_NOUN	n a s
cabin_NOUN	k u m
cabinet_NOUN	n u k
cage_NOUN	m o
calf_NOUN	k i
camel_NOUN	o w
canal_NOUN	e w
candle_NOUN	k o n
canoe_NOUN	e k
car_NOUN	o m
carpenter_NOUN	t a b
carpet_NOUN	w a b
carriage_NOUN	n a m
carrot_NOUN	s i w
carry_VERB	a b
cart_NOUN	k u
carter_NOUN	k i k
cash_NOUN	e k
cat_NOUN	a
cattle_NOUN	m u t
cave_NOUN	k a
cavity_NOUN	n e b
cellar_NOUN	p e k
ceremonial_ADJ	p e j
chain_NOUN	t o w
chair_NOUN	t u
charge_NOUN	s u b
cheek_NOUN	j u
cheese_NOUN	k i w
chef_NOUN	w i
cherry_NOUN	m o n
chest_NOUN	t i t
chestnut_NOUN	n i p
chew_VERB	o t
chick_NOUN	n e
chicken_NOUN	w a s
child_NOUN	b a j
children_NOUN	p e n
chop_VERB	o p
church_NOUN	b e j
classroom_NOUN	k o s
clay_NOUN	o s
cloak_NOUN	a s
cloth_NOUN	n u b
club_NOUN	p e
coach_NOUN	t u t
coastline_NOUN	w e n
cock_NOUN	w a
cod_NOUN	a m
coffin_NOUN	b a w
coil_NOUN	w i
coin_NOUN	t e
collapse_NOUN	b o p
collar_NOUN	j u k
column_NOUN	t a w
command_NOUN	j u k
cone_NOUN	j u
container_NOUN	b u j
cook_NOUN	o m
copper_NOUN	j e t
coral_NOUN	s o
cord_NOUN	u k
corn_NOUN	o s
corner_NOUN	m e j
corridor_NOUN	t i j
cot_NOUN	i m
cottage_NOUN	k u s
cotton_NOUN	k e k
couch_NOUN	p i
count_VERB	m o
cow_NOUN	s e
cradle_NOUN	b o b
crawl_VERB	m i w
cream_NOUN	s o k
creature_NOUN	k i k
crescent_NOUN	s e t
crook_NOUN	w e n
crop_NOUN	j a
cross_NOUN	b o b
crown_NOUN	j e
cry_NOUN	a p
cup_NOUN	e
dagger_NOUN	b o k
dairy_NOUN	t u j
dance_NOUN	p o p
dance_VERB	o t
daughter_NOUN	j e n
dawn_NOUN	p i
death_NOUN	k a p
debris_NOUN	j i n
deceased_NOUN	s a k
decoration_NOUN	m o w
devil_NOUN	m e
dew_NOUN	k o
diagonal_ADJ	j a p
diamond_NOUN	w u m
dice_NOUN	b u
disgusting_ADJ	s u n
disk_NOUN	i k
ditch_NOUN	s u
dock_NOUN	p a
dog_NOUN	e n
dolphin_NOUN	j e s
dome_NOUN	k u
donkey_NOUN	t a t
door_NOUN	a p
dot_NOUN	n o
dough_NOUN	k e k
dove_NOUN	e t
dragon_NOUN	j i s
drain_NOUN	o k
drake_NOUN	w u b
draw_VERB	k a
dress_VERB	s a w
dresser_NOUN	p e b
drill_NOUN	p e j
drill_VERB	i w
drink_NOUN	n a
drug_NOUN	w a
dry_ADJ	i
dry_VERB	o
duck_NOUN	u m
dustbin_NOUN	t i s
dwarf_NOUN	w u n
ear_NOUN	e j
east_NOUN	i s
eat_VERB	e
eating_NOUN	w u j
egg_NOUN	e n
elephant_NOUN	m i j
embrace_NOUN	t a s
enclosed_ADJ	p u w
enclosure_NOUN	k e w
entrance_NOUN	n i k
equal_ADJ	a j
erect_VERB	t a
excited_ADJ	n u w
eye_NOUN	o j
face_NOUN	w e
fairy_NOUN	a j
falcon_NOUN	n o t
fall_NOUN	e n
fall_VERB	o j
fan_NOUN	w u
farmer_NOUN	t o p
fast_ADJ	u
fat_ADJ	e
fat_NOUN	a w
feather_NOUN	t i s
feed_NOUN	o n
fen_NOUN	o n
fence_NOUN	s u j
ferry_NOUN	b o p
field_NOUN	m u n
fiery_ADJ	n u
fight_NOUN	w u t
fighting_NOUN	n e w
finger_NOUN	j a k
fish_NOUN	k o
fisherman_NOUN	s i m
fishing_NOUN	k u j
fist_NOUN	o t
flag_NOUN	i n
flame_NOUN	k u
flat_ADJ	p o
flesh_NOUN	j a j
flight_NOUN	p o n
float_NOUN	s e
float_VERB	n i
floating_ADJ	p a k
flood_VERB	e m
flower_NOUN	t i p
fluid_NOUN	w i
flute_NOUN	w e j
fly_NOUN	m a
foe_NOUN	u w
fog_NOUN	a w
fold_NOUN	b e
folder_NOUN	k u j
foot_NOUN	t i
footpath_NOUN	m i k
fork_NOUN	j a
fort_NOUN	m u
fox_NOUN	s a
frail_ADJ	u j
frame_NOUN	n i n
freezing_ADJ	p a j
frog_NOUN	j o
fruit_NOUN	n i t
fuel_NOUN	b i
funeral_NOUN	b i m
fungus_NOUN	n i t
furnace_NOUN	w u w
furniture_NOUN	w u j
gale_NOUN	s o
game_NOUN	i w
gap_NOUN	e p
garment_NOUN	k e p
gate_NOUN	n e
gateway_NOUN	t o w
ghost_NOUN	u n
ginger_NOUN	n a w
girl_NOUN	a s
glass_NOUN	k e
glossy_ADJ	k u
goat_NOUN	e b
goblin_NOUN	b a j
god_NOUN	a s
goddess_NOUN	j u t
gold_NOUN	n i
goldfish_NOUN	t i j
goose_NOUN	a t
gorge_NOUN	b e j
governor_NOUN	b i k
grain_NOUN	u n
grandmother_NOUN	k o m
granite_NOUN	k e j
grape_NOUN	p u
grassland_NOUN	t u s
grassy_ADJ	s u
grateful_ADJ	t a j
grin_NOUN	o p
groin_NOUN	k i s
guest_NOUN	a n
gut_NOUN	a m
hair_NOUN	p u
hall_NOUN	m o
hammer_NOUN	n u k
hand_NOUN	u b
handbag_NOUN	n u b
happy_ADJ	b o
hare_NOUN	b o
harp_NOUN	p a
hat_NOUN	t a
hay_NOUN	p o
head_NOUN	o w
heart_NOUN	a s
heel_NOUN	i m
height_NOUN	w a b
helmet_NOUN	k o n
hem_NOUN	o s
hemisphere_NOUN	j u k
hen_NOUN	u j
heron_NOUN	k i
hide_VERB	e m
high_ADJ	m e
highway_NOUN	j e j
hill_NOUN	a m
hind_ADJ	u
holly_NOUN	a t
home_NOUN	j u
horizon_NOUN	n a k
horn_NOUN	k e
horse_NOUN	s u
hospital_NOUN	m u s
hot_ADJ	i
hotel_NOUN	s i n
house_NOUN	i t
hunt_NOUN	o k
hunter_NOUN	w a p
hut_NOUN	u
inch_NOUN	j e
infant_NOUN	w a j
injury_NOUN	k a s
ink_NOUN	u s
inn_NOUN	o
inscription_NOUN	b u n
insect_NOUN	t o k
intestine_NOUN	k u t
inverted_ADJ	t o p
invisible_ADJ	m o s
iron_NOUN	i n
jade_NOUN	p i
jar_NOUN	m e
jaw_NOUN	e
jug_NOUN	t o
juice_NOUN	w u
jump_NOUN	i j
jungle_NOUN	t o m
juvenile_ADJ	k e k
kid_NOUN	i p
kidney_NOUN	n a p
king_NOUN	w i
kingdom_NOUN	b a b
kitchen_NOUN	j a k
knee_NOUN	i w
knife_NOUN	n o t
knit_VERB	a w
knock_VERB	t i
knot_NOUN	o w
labour_VERB	k u n
lake_NOUN	w e
lamb_NOUN	m i
land_NOUN	k e
landing_NOUN	k e n
landscape_NOUN	k o b
laugh_VERB	o k
leather_NOUN	m i w
leg_NOUN	u j
lettuce_NOUN	t u p
lever_NOUN	m o w
lid_NOUN	a k
lily_NOUN	b u
lime_NOUN	i j
linen_NOUN	n o t
lion_NOUN	p a
lipstick_NOUN	k a n
little_ADJ	p o b
living-room_NOUN	p i s
loaf_NOUN	e j
loch_NOUN	a k
log_NOUN	i j
lord_NOUN	e b
lotus_NOUN	o w
lung_NOUN	b i
maid_NOUN	u s
male_ADJ	u p
malt_NOUN	e b
mammal_NOUN	m o n
man_NOUN	t o
mantle_NOUN	p a t
marble_NOUN	p u j
mare_NOUN	n o
marsh_NOUN	p i
mask_NOUN	a n
mason_NOUN	w i j
mast_NOUN	i k
match_NOUN	k a
meal_NOUN	a t
measure_NOUN	w e m
measurement_NOUN	n o k
meat_NOUN	u b
melting_NOUN	b a m
men_NOUN	i t
merchant_NOUN	j i t
mercury_NOUN	t u b
message_NOUN	k a b
metal_NOUN	p e t
midday_NOUN	b u n
midnight_NOUN	j i w
milk_NOUN	i m
mole_NOUN	p e
monkey_NOUN	s i p
monster_NOUN	p o k
moon_NOUN	o p
moor_NOUN	s e
morning_NOUN	m u w
mortar_NOUN	w e p
motherhood_NOUN	p o t
mould_NOUN	b o t
mound_NOUN	e k
mount_NOUN	e p
mountain_NOUN	b e s
mouth_NOUN	n u n
mud_NOUN	i
mug_NOUN	i b
mummy_NOUN	e m
muscular_ADJ	t u s
mushroom_NOUN	p o j
mustard_NOUN	m u b
naked_ADJ	b u
nanny_NOUN	k o t
navy_NOUN	s a
neck_NOUN	e w
necklace_NOUN	j a p
net_NOUN	i k
night_NOUN	j e
noble_NOUN	b i n
nod_NOUN	a n
nude_ADJ	u p
nurse_NOUN	b a
nut_NOUN	j i
oak_NOUN	p o
oats_NOUN	k i
offering_NOUN	b e m
official_NOUN	b o t
oil_NOUN	u m
old_ADJ	e
olive_ADJ	u k
onion_NOUN	b e
ore_NOUN	b o
oval_ADJ	e s
oven_NOUN	p u
overcoat_NOUN	t a n
owl_NOUN	m u
paint_NOUN	p u n
palace_NOUN	j i n
palm_NOUN	n u
pants_NOUN	m i p
parrot_NOUN	p a p
pasture_NOUN	m a j
pavilion_NOUN	j i p
peach_NOUN	s e
peacock_NOUN	w e j
peel_NOUN	n i
pen_NOUN	u k
pencil_NOUN	m a s
peninsula_NOUN	b u s
penis_NOUN	u k
pest_NOUN	t e
pick_NOUN	p i
pie_NOUN	j a
piece_NOUN	w o
pig_NOUN	i t
pile_NOUN	i j
pillar_NOUN	n o m
pillow_NOUN	k u m
pilot_NOUN	u s
pin_NOUN	t e
pine_NOUN	b o
pineapple_NOUN	b e k
pipe_NOUN	u n
plain_NOUN	t u
plank_NOUN	i n
plant_NOUN	n a
plant_VERB	b a b
platform_NOUN	j e b
play_NOUN	e s
plug_VERB	o p
pocket_NOUN	p i n
point_NOUN	k o s
pole_NOUN	w a
pond_NOUN	b o
pony_NOUN	m i
pool_NOUN	s a
pot_NOUN	i k
potato_NOUN	w i n
pound_NOUN	i s
powder_NOUN	k i w
praise_NOUN	n e m
pray_VERB	a k
preacher_NOUN	b i n
pregnant_ADJ	k i p
press_NOUN	e t
priest_NOUN	b u j
prince_NOUN	p u k
princess_NOUN	n a t
prison_NOUN	t i b
pudding_NOUN	s e s
puppy_NOUN	b i
pyramid_NOUN	p u n
queen_NOUN	k a t
rabbit_NOUN	w a j
rag_NOUN	a
rain_NOUN	e b
rain_VERB	u m
rainbow_NOUN	p a k
ram_NOUN	e m
rapid_ADJ	m i
rat_NOUN	t e
raw_ADJ	o
recreation_NOUN	t u s
reed_NOUN	s a
remains_NOUN	j i p
rent_NOUN	n a
residence_NOUN	w e p
restaurant_NOUN	w i n
rib_NOUN	u
rice_NOUN	t o
rich_ADJ	e t
ridge_NOUN	k i m
ring_NOUN	j o
ripe_ADJ	a
rising_ADJ	n e
river_NOUN	j e w
riverside_NOUN	p u t
road_NOUN	s i
roe_NOUN	i
roll_NOUN	b e
root_NOUN	n u
rope_NOUN	w e
row_NOUN	e k
row_VERB	a b
ruby_NOUN	s o
rudder_NOUN	t i n
rug_NOUN	t a
run_VERB	n o
rush_NOUN	j o
rye_NOUN	o m
saddle_NOUN	m a b
sail_NOUN	b a
sailor_NOUN	j o w
saloon_NOUN	w i m
salt_NOUN	p e
sand_NOUN	b u
sandstone_NOUN	m u t
sausage_NOUN	w u w
saw_NOUN	a
scale_NOUN	b i
scalp_NOUN	k i w
scarf_NOUN	a t
scholar_NOUN	p i b
screw_NOUN	b o t
sculpture_NOUN	p u m
sea_NOUN	e s
seal_NOUN	u k
seam_NOUN	s a
seaside_NOUN	b u n
season_NOUN	b i m
seat_NOUN	u n
seed_NOUN	e b
senior_ADJ	s e t
servant_NOUN	n o p
shadow_NOUN	p o p
shark_NOUN	s u b
sheep_NOUN	m o m
sheet_NOUN	o b
shell_NOUN	k o
shelter_NOUN	m o w
shepherd_NOUN	p u k
shield_NOUN	p o m
shine_NOUN	t i j
shiny_ADJ	w o
ship_NOUN	e s
shirt_NOUN	n u
shoe_NOUN	k i
shopping_NOUN	j a b
shore_NOUN	i n
shower_NOUN	t o k
shrine_NOUN	n o n
sick_ADJ	o
side_NOUN	k a
silk_NOUN	i s
silver_NOUN	p i k
sit_VERB	i w
skin_NOUN	n o
skirt_NOUN	p a t
skull_NOUN	b a j
sky_NOUN	e w
sleeping_NOUN	m e m
slide_VERB	j e
slope_NOUN	w a
smoke_NOUN	s o p
snail_NOUN	n a
snake_NOUN	m o j
soap_NOUN	u w
soldier_NOUN	n a n
son_NOUN	w u
sound_NOUN	s o s
southern_ADJ	m a p
speak_VERB	j a w
speech_NOUN	k i t
spike_NOUN	j o
spirit_NOUN	n e j
spoon_NOUN	j u
sport_NOUN	a k
spot_NOUN	w i
squash_NOUN	k o w
stack_NOUN	t o
staff_NOUN	t o n
stain_NOUN	s u
staircase_NOUN	k u w
stairs_NOUN	n u j
star_NOUN	u b
station_NOUN	p i s
steak_NOUN	p a t
steer_VERB	e t
stem_NOUN	u s
stick_NOUN	s a w
sting_NOUN	s u
stitch_NOUN	b u m
stocking_NOUN	s o w
stone_NOUN	j a n
stool_NOUN	n e k
storm_NOUN	t u
strap_NOUN	w e
strawberry_NOUN	m u j
strike_NOUN	p o w
stroke_VERB	t a j
structure_NOUN	t o t
suitcase_NOUN	s u m
sulphur_NOUN	w a k
summit_NOUN	n i s
sun_NOUN	w u
sunset_NOUN	m e j
sunshine_NOUN	j a m
support_NOUN	w a k
swallow_VERB	k a k
sweat_NOUN	w a k
swim_NOUN	i k
swim_VERB	o t
swimming_NOUN	m o p
swing_VERB	s i
sword_NOUN	a w
table_NOUN	j u
tablet_NOUN	p i t
tail_NOUN	w a
talking_NOUN	k i b
taste_VERB	o p
tasty_ADJ	s i
tax_NOUN	e p
terrain_NOUN	k e k
text_NOUN	m o
theft_NOUN	u b
thin_ADJ	n u
thorn_NOUN	s o
throat_NOUN	b e s
throne_NOUN	b e n
throw_NOUN	o w
thunder_NOUN	t e b
tile_NOUN	k i
tiller_NOUN	k e s
time_NOUN	t i
tired_ADJ	b a
tobacco_NOUN	t a s
toe_NOUN	a
toilet_NOUN	b i n
tomato_NOUN	k i t
tomb_NOUN	n e
tongue_NOUN	m a j
tool_NOUN	w e
towel_NOUN	b e
transportation_NOUN	t i s
trap_NOUN	i s
tray_NOUN	w o
tree_NOUN	u m
trench_NOUN	s i m
troop_NOUN	j e
trousers_NOUN	t e b
trout_NOUN	j e m
truck_NOUN	k e
trumpet_NOUN	t a k
trunk_NOUN	n a
tunnel_NOUN	m i s
umbrella_NOUN	n o j
undergrowth_NOUN	s a j
untidy_ADJ	t u
vase_NOUN	o k
vegetable_NOUN	w i t
vehicle_NOUN	b e m
ventral_ADJ	b i m
vessel_NOUN	k a b
villa_NOUN	n i
village_NOUN	n o w
vine_NOUN	m e
vinegar_NOUN	s e b
walk_NOUN	u j
wall_NOUN	p a
walnut_NOUN	s u t
war_NOUN	o s
ward_NOUN	e n
warehouse_NOUN	w e p
warrior_NOUN	s a j
wash_NOUN	e t
watch_VERB	b e b
water_NOUN	t i p
wave_NOUN	k o
weapon_NOUN	n e t
wear_VERB	a w
weather_NOUN	j e b
weaving_NOUN	p a w
wed_VERB	p e
wedge_NOUN	i s
weed_NOUN	m i
west_NOUN	t o
wet_ADJ	i
wheat_NOUN	t i t
wheel_NOUN	p a p
whip_NOUN	u t
white_NOUN	k a j
whole_ADJ	k o
wig_NOUN	p u
wine_NOUN	t e
wing_NOUN	b a
wolf_NOUN	n e
woman_NOUN	i p
women_NOUN	k u
wood_NOUN	j o
wooded_ADJ	j u m
woodwork_NOUN	j i m
wool_NOUN	i n
work_NOUN	o n
worker_NOUN	b a n
workplace_NOUN	p a b
worship_VERB	n o p
wrist_NOUN	u t
yard_NOUN	t a
yeast_NOUN	b a
yellow_ADJ	m e
yoghurt_NOUN	n i p
